trade_id,side,volume,price,datetime,timestamp,direction
1017283087,sell,5e-08,80755.13,2026-05-12 19:41:03.122957+00:00,1778614863122,-1
1017283088,sell,0.07429715,80756.79,2026-05-12 19:41:03.122957+00:00,1778614863122,-1
1017283089,sell,1.4e-05,80758.45,2026-05-12 19:41:03.122957+00:00,1778614863122,-1
1017283090,sell,0.00479487,80759.16,2026-05-12 19:41:03.122957+00:00,1778614863122,-1
1017283086,sell,3e-08,80755.12,2026-05-12 19:41:03.122957+00:00,1778614863122,-1
1017283091,buy,1.6e-07,80759.15,2026-05-12 19:41:03.351508+00:00,1778614863351,1
1017283092,sell,0.014858,80760.38,2026-05-12 19:41:03.723341+00:00,1778614863723,-1
1017283093,buy,1.5e-07,80761.67,2026-05-12 19:41:04.500125+00:00,1778614864500,1
1017283097,sell,0.03536181,80762.29,2026-05-12 19:41:05.124635+00:00,1778614865124,-1
1017283096,sell,1.4e-05,80761.8,2026-05-12 19:41:05.124635+00:00,1778614865124,-1
1017283094,sell,0.008,80761.68,2026-05-12 19:41:05.124635+00:00,1778614865124,-1
1017283095,sell,0.03012807,80761.68,2026-05-12 19:41:05.124635+00:00,1778614865124,-1
1017283098,buy,0.02378951,80762.34,2026-05-12 19:41:05.330412+00:00,1778614865330,1
1017283099,sell,0.00088095,80762.35,2026-05-12 19:41:05.906987+00:00,1778614865906,-1
1017283100,buy,3.806e-05,80762.34,2026-05-12 19:41:06.205116+00:00,1778614866205,1
1017283101,buy,0.121239,80762.34,2026-05-12 19:41:06.205116+00:00,1778614866205,1
1017283102,buy,0.0037264,80762.34,2026-05-12 19:41:06.205116+00:00,1778614866205,1
1017283103,buy,0.00056859,80762.34,2026-05-12 19:41:06.207689+00:00,1778614866207,1
1017283104,buy,0.00731396,80762.34,2026-05-12 19:41:06.207689+00:00,1778614866207,1
1017283105,buy,0.01525805,80762.34,2026-05-12 19:41:06.209423+00:00,1778614866209,1
1017283106,buy,0.00046838,80761.67,2026-05-12 19:41:06.213048+00:00,1778614866213,1
1017283107,buy,0.000462,80761.67,2026-05-12 19:41:06.213836+00:00,1778614866213,1
1017283108,buy,0.00329205,80761.67,2026-05-12 19:41:06.215038+00:00,1778614866215,1
1017283109,buy,0.00150596,80761.67,2026-05-12 19:41:06.215395+00:00,1778614866215,1
1017283110,buy,0.00227161,80761.67,2026-05-12 19:41:06.219318+00:00,1778614866219,1
1017283111,buy,0.0006191,80759.85,2026-05-12 19:41:06.292783+00:00,1778614866292,1
1017283112,sell,3.604e-05,80755.11,2026-05-12 19:41:06.854292+00:00,1778614866854,-1
1017283113,sell,0.00117466,80755.11,2026-05-12 19:41:07.027963+00:00,1778614867027,-1
1017283114,buy,1.3e-07,80755.1,2026-05-12 19:41:07.028886+00:00,1778614867028,1
1017283115,sell,0.00024513,80755.89,2026-05-12 19:41:07.221432+00:00,1778614867221,-1
1017283116,sell,0.0454774,80755.89,2026-05-12 19:41:07.258076+00:00,1778614867258,-1
1017283117,buy,2e-08,80755.88,2026-05-12 19:41:08.037915+00:00,1778614868037,1
1017283118,sell,2.42e-06,80756.75,2026-05-12 19:41:08.252792+00:00,1778614868252,-1
1017283119,sell,1.226e-05,80756.75,2026-05-12 19:41:08.270885+00:00,1778614868270,-1
1017283120,sell,0.00245164,80756.75,2026-05-12 19:41:08.288919+00:00,1778614868288,-1
1017283121,sell,0.00030645,80756.75,2026-05-12 19:41:08.294734+00:00,1778614868294,-1
1017283122,sell,0.00061296,80756.75,2026-05-12 19:41:08.439482+00:00,1778614868439,-1
1017283123,buy,0.00140608,80756.74,2026-05-12 19:41:08.537107+00:00,1778614868537,1
1017283124,sell,0.06965357,80756.75,2026-05-12 19:41:09.128329+00:00,1778614869128,-1
1017283125,buy,1.3e-07,80757.96,2026-05-12 19:41:09.157852+00:00,1778614869157,1
1017283126,buy,0.00029859,80757.96,2026-05-12 19:41:09.337605+00:00,1778614869337,1
1017283127,buy,5e-08,80757.96,2026-05-12 19:41:10.090548+00:00,1778614870090,1
1017283128,sell,0.03012807,80757.97,2026-05-12 19:41:11.130667+00:00,1778614871130,-1
1017283129,sell,0.05379534,80757.97,2026-05-12 19:41:11.130667+00:00,1778614871130,-1
1017283130,buy,8e-08,80757.99,2026-05-12 19:41:11.226937+00:00,1778614871226,1
1017283131,buy,1e-08,80757.99,2026-05-12 19:41:11.505360+00:00,1778614871505,1
1017283132,buy,1e-08,80757.99,2026-05-12 19:41:11.508165+00:00,1778614871508,1
1017283133,buy,1e-08,80757.99,2026-05-12 19:41:11.508263+00:00,1778614871508,1
1017283134,buy,1e-08,80757.99,2026-05-12 19:41:11.508272+00:00,1778614871508,1
1017283135,buy,1e-08,80757.99,2026-05-12 19:41:11.508487+00:00,1778614871508,1
1017283136,buy,1e-08,80757.99,2026-05-12 19:41:11.508535+00:00,1778614871508,1
1017283138,buy,0.00623118,80757.99,2026-05-12 19:41:11.516667+00:00,1778614871516,1
1017283137,buy,2.179e-05,80757.99,2026-05-12 19:41:11.516667+00:00,1778614871516,1
1017283139,buy,1e-08,80757.99,2026-05-12 19:41:11.524895+00:00,1778614871524,1
1017283140,buy,1e-08,80757.99,2026-05-12 19:41:11.525264+00:00,1778614871525,1
1017283141,buy,1e-08,80757.99,2026-05-12 19:41:11.525425+00:00,1778614871525,1
1017283142,buy,1e-08,80757.99,2026-05-12 19:41:11.550850+00:00,1778614871550,1
1017283143,buy,1e-08,80757.96,2026-05-12 19:41:11.735725+00:00,1778614871735,1
1017283144,buy,1e-08,80757.96,2026-05-12 19:41:11.784007+00:00,1778614871784,1
1017283145,buy,1e-08,80757.96,2026-05-12 19:41:11.873373+00:00,1778614871873,1
1017283146,buy,1e-08,80757.96,2026-05-12 19:41:11.945363+00:00,1778614871945,1
1017283147,sell,0.00061296,80757.97,2026-05-12 19:41:11.952047+00:00,1778614871952,-1
1017283148,buy,1e-08,80757.96,2026-05-12 19:41:12.024887+00:00,1778614872024,1
1017283149,buy,1e-08,80757.96,2026-05-12 19:41:12.102246+00:00,1778614872102,1
1017283150,buy,1e-08,80757.96,2026-05-12 19:41:12.163752+00:00,1778614872163,1
1017283151,buy,2e-08,80757.96,2026-05-12 19:41:12.245695+00:00,1778614872245,1
1017283152,buy,1e-08,80757.96,2026-05-12 19:41:12.401553+00:00,1778614872401,1
1017283153,buy,1e-08,80757.96,2026-05-12 19:41:12.433828+00:00,1778614872433,1
1017283154,buy,1e-08,80757.96,2026-05-12 19:41:12.501780+00:00,1778614872501,1
1017283155,buy,1e-08,80757.96,2026-05-12 19:41:12.583464+00:00,1778614872583,1
1017283156,buy,1e-08,80757.96,2026-05-12 19:41:12.606736+00:00,1778614872606,1
1017283157,buy,1e-08,80757.96,2026-05-12 19:41:12.681653+00:00,1778614872681,1
1017283158,buy,0.00061893,80757.96,2026-05-12 19:41:12.736144+00:00,1778614872736,1
1017283159,buy,0.14539202,80757.96,2026-05-12 19:41:12.736144+00:00,1778614872736,1
1017283160,buy,0.01130807,80757.96,2026-05-12 19:41:12.738155+00:00,1778614872738,1
1017283161,buy,0.01196171,80757.96,2026-05-12 19:41:12.738608+00:00,1778614872738,1
1017283162,buy,0.00407167,80757.96,2026-05-12 19:41:12.740696+00:00,1778614872740,1
1017283163,buy,0.00062338,80757.96,2026-05-12 19:41:12.741045+00:00,1778614872741,1
1017283164,buy,0.00069472,80757.96,2026-05-12 19:41:12.742226+00:00,1778614872742,1
1017283165,buy,0.00024949,80757.96,2026-05-12 19:41:12.743141+00:00,1778614872743,1
1017283166,buy,1e-08,80757.96,2026-05-12 19:41:12.765571+00:00,1778614872765,1
1017283167,buy,0.00360093,80757.96,2026-05-12 19:41:12.768325+00:00,1778614872768,1
1017283168,buy,0.00186731,80757.96,2026-05-12 19:41:12.768325+00:00,1778614872768,1
1017283169,buy,0.01137626,80757.96,2026-05-12 19:41:12.768619+00:00,1778614872768,1
1017283170,buy,0.05007066,80757.96,2026-05-12 19:41:12.768619+00:00,1778614872768,1
1017283171,buy,0.00286333,80757.96,2026-05-12 19:41:12.768619+00:00,1778614872768,1
1017283172,buy,0.00061913,80757.96,2026-05-12 19:41:12.768619+00:00,1778614872768,1
1017283173,buy,1e-08,80755.1,2026-05-12 19:41:12.862247+00:00,1778614872862,1
1017283174,buy,1e-08,80755.1,2026-05-12 19:41:12.951073+00:00,1778614872951,1
1017283175,buy,1e-08,80755.1,2026-05-12 19:41:13.021055+00:00,1778614873021,1
1017283176,buy,6.66e-06,80755.1,2026-05-12 19:41:13.092758+00:00,1778614873092,1
1017283177,buy,1e-08,80755.1,2026-05-12 19:41:13.121686+00:00,1778614873121,1
1017283178,buy,1e-08,80755.1,2026-05-12 19:41:13.165729+00:00,1778614873165,1
1017283179,buy,3e-08,80755.1,2026-05-12 19:41:13.245030+00:00,1778614873245,1
1017283180,buy,1e-08,80755.1,2026-05-12 19:41:13.246688+00:00,1778614873246,1
1017283181,sell,0.0482771,80755.11,2026-05-12 19:41:13.283127+00:00,1778614873283,-1
1017283182,buy,1e-08,80755.1,2026-05-12 19:41:13.331741+00:00,1778614873331,1
1017283183,buy,1e-08,80755.1,2026-05-12 19:41:13.438994+00:00,1778614873438,1
1017283184,buy,1e-08,80755.1,2026-05-12 19:41:13.502594+00:00,1778614873502,1
1017283185,buy,1e-08,80755.1,2026-05-12 19:41:13.626696+00:00,1778614873626,1
1017283186,buy,1e-08,80755.1,2026-05-12 19:41:13.662565+00:00,1778614873662,1
1017283187,buy,1e-08,80755.1,2026-05-12 19:41:13.720353+00:00,1778614873720,1
1017283188,buy,1e-08,80755.1,2026-05-12 19:41:13.830452+00:00,1778614873830,1
1017283189,buy,1e-08,80755.1,2026-05-12 19:41:13.964525+00:00,1778614873964,1
1017283190,buy,1e-08,80755.1,2026-05-12 19:41:14.005715+00:00,1778614874005,1
1017283191,buy,1e-08,80755.1,2026-05-12 19:41:14.120468+00:00,1778614874120,1
1017283192,buy,1e-08,80755.1,2026-05-12 19:41:14.197121+00:00,1778614874197,1
1017283194,buy,0.00190889,80755.1,2026-05-12 19:41:14.199439+00:00,1778614874199,1
1017283196,buy,0.00139324,80755.1,2026-05-12 19:41:14.199439+00:00,1778614874199,1
1017283193,buy,7.01e-06,80755.1,2026-05-12 19:41:14.199439+00:00,1778614874199,1
1017283195,buy,0.00061915,80755.1,2026-05-12 19:41:14.199439+00:00,1778614874199,1
1017283197,buy,1e-08,80755.1,2026-05-12 19:41:14.261963+00:00,1778614874261,1
1017283198,buy,6e-08,80755.1,2026-05-12 19:41:14.291762+00:00,1778614874291,1
1017283199,buy,1e-08,80755.1,2026-05-12 19:41:14.316606+00:00,1778614874316,1
1017283200,buy,1e-08,80755.1,2026-05-12 19:41:14.434354+00:00,1778614874434,1
1017283201,buy,1e-08,80755.1,2026-05-12 19:41:14.509811+00:00,1778614874509,1
1017283202,buy,1e-08,80755.1,2026-05-12 19:41:14.593502+00:00,1778614874593,1
1017283203,buy,1e-08,80755.1,2026-05-12 19:41:14.701762+00:00,1778614874701,1
1017283204,buy,1e-08,80755.1,2026-05-12 19:41:14.777921+00:00,1778614874777,1
1017283205,buy,1e-08,80755.1,2026-05-12 19:41:14.822925+00:00,1778614874822,1
1017283206,buy,0.00012449,80755.1,2026-05-12 19:41:14.835715+00:00,1778614874835,1
1017283207,buy,1e-08,80755.1,2026-05-12 19:41:14.912786+00:00,1778614874912,1
1017283208,sell,2.403e-05,80755.11,2026-05-12 19:41:14.951613+00:00,1778614874951,-1
1017283209,buy,1e-08,80755.1,2026-05-12 19:41:14.980751+00:00,1778614874980,1
1017283210,buy,1e-08,80755.1,2026-05-12 19:41:15.078562+00:00,1778614875078,1
1017283211,sell,0.07427467,80755.11,2026-05-12 19:41:15.133369+00:00,1778614875133,-1
1017283212,sell,1e-08,80755.11,2026-05-12 19:41:15.133369+00:00,1778614875133,-1
1017283213,sell,0.00372573,80755.11,2026-05-12 19:41:15.133369+00:00,1778614875133,-1
1017283214,buy,1e-08,80755.1,2026-05-12 19:41:15.153812+00:00,1778614875153,1
1017283215,buy,1e-08,80755.1,2026-05-12 19:41:15.279638+00:00,1778614875279,1
1017283216,buy,1e-08,80755.1,2026-05-12 19:41:15.344268+00:00,1778614875344,1
1017283217,buy,7e-08,80755.1,2026-05-12 19:41:15.385316+00:00,1778614875385,1
1017283218,buy,1e-08,80755.1,2026-05-12 19:41:15.429172+00:00,1778614875429,1
1017283219,sell,0.00041351,80755.11,2026-05-12 19:41:15.494859+00:00,1778614875494,-1
1017283220,buy,1e-08,80755.1,2026-05-12 19:41:15.516014+00:00,1778614875516,1
1017283221,buy,1e-08,80755.1,2026-05-12 19:41:15.643400+00:00,1778614875643,1
1017283222,buy,1e-08,80755.1,2026-05-12 19:41:15.711570+00:00,1778614875711,1
1017283223,sell,0.00306851,80755.11,2026-05-12 19:41:15.754305+00:00,1778614875754,-1
1017283224,buy,1e-08,80755.1,2026-05-12 19:41:15.779831+00:00,1778614875779,1
1017283225,buy,1e-08,80755.1,2026-05-12 19:41:15.850552+00:00,1778614875850,1
1017283226,buy,1e-08,80755.1,2026-05-12 19:41:15.942456+00:00,1778614875942,1
1017283227,buy,1e-08,80755.1,2026-05-12 19:41:16.032249+00:00,1778614876032,1
1017283228,buy,1e-08,80755.1,2026-05-12 19:41:16.139426+00:00,1778614876139,1
1017283229,buy,1e-08,80755.1,2026-05-12 19:41:16.219478+00:00,1778614876219,1
1017283230,buy,1e-08,80755.1,2026-05-12 19:41:16.281828+00:00,1778614876281,1
1017283231,sell,0.00306471,80755.11,2026-05-12 19:41:16.311583+00:00,1778614876311,-1
1017283232,buy,1e-08,80755.1,2026-05-12 19:41:16.371436+00:00,1778614876371,1
1017283233,buy,1e-08,80755.1,2026-05-12 19:41:16.444960+00:00,1778614876444,1
1017283234,buy,3e-08,80755.1,2026-05-12 19:41:16.449250+00:00,1778614876449,1
1017283235,buy,1e-08,80755.1,2026-05-12 19:41:16.517124+00:00,1778614876517,1
1017283236,buy,1e-08,80755.1,2026-05-12 19:41:16.567626+00:00,1778614876567,1
1017283237,buy,1e-08,80755.1,2026-05-12 19:41:16.693336+00:00,1778614876693,1
1017283238,buy,1e-08,80755.1,2026-05-12 19:41:16.781611+00:00,1778614876781,1
1017283239,buy,1e-08,80755.1,2026-05-12 19:41:16.837931+00:00,1778614876837,1
1017283240,buy,1e-08,80755.1,2026-05-12 19:41:16.899623+00:00,1778614876899,1
1017283241,buy,1e-08,80755.1,2026-05-12 19:41:16.994074+00:00,1778614876994,1
1017283242,buy,1e-08,80755.1,2026-05-12 19:41:17.077433+00:00,1778614877077,1
1017283243,sell,0.07428046,80755.11,2026-05-12 19:41:17.134403+00:00,1778614877134,-1
1017283244,buy,1e-08,80755.1,2026-05-12 19:41:17.175986+00:00,1778614877175,1
1017283245,buy,1e-08,80755.1,2026-05-12 19:41:17.260236+00:00,1778614877260,1
1017283246,buy,1e-08,80755.1,2026-05-12 19:41:17.316336+00:00,1778614877316,1
1017283247,buy,1e-08,80755.1,2026-05-12 19:41:17.425412+00:00,1778614877425,1
1017283248,buy,3e-08,80755.1,2026-05-12 19:41:17.495543+00:00,1778614877495,1
1017283249,buy,1e-08,80755.1,2026-05-12 19:41:17.518617+00:00,1778614877518,1
1017283250,buy,1e-08,80755.1,2026-05-12 19:41:17.623202+00:00,1778614877623,1
1017283251,buy,1e-08,80755.1,2026-05-12 19:41:17.724423+00:00,1778614877724,1
1017283252,sell,1e-08,80755.11,2026-05-12 19:41:17.750946+00:00,1778614877750,-1
1017283253,sell,6.129e-05,80755.11,2026-05-12 19:41:17.750946+00:00,1778614877750,-1
1017283254,buy,1e-08,80755.1,2026-05-12 19:41:17.798503+00:00,1778614877798,1
1017283255,buy,1e-08,80755.1,2026-05-12 19:41:17.877834+00:00,1778614877877,1
1017283256,buy,1e-08,80755.1,2026-05-12 19:41:17.927556+00:00,1778614877927,1
1017283257,buy,1e-08,80755.1,2026-05-12 19:41:18.006112+00:00,1778614878006,1
1017283258,buy,1e-08,80755.1,2026-05-12 19:41:18.150463+00:00,1778614878150,1
1017283259,buy,1e-08,80755.1,2026-05-12 19:41:18.198749+00:00,1778614878198,1
1017283260,buy,1e-08,80755.1,2026-05-12 19:41:18.255177+00:00,1778614878255,1
1017283261,buy,1e-08,80755.1,2026-05-12 19:41:18.329878+00:00,1778614878329,1
1017283262,buy,1e-08,80755.1,2026-05-12 19:41:18.408258+00:00,1778614878408,1
1017283263,buy,1e-08,80755.1,2026-05-12 19:41:18.523144+00:00,1778614878523,1
1017283264,buy,6e-08,80755.1,2026-05-12 19:41:18.554550+00:00,1778614878554,1
1017283265,buy,1e-08,80755.1,2026-05-12 19:41:18.619530+00:00,1778614878619,1
1017283266,buy,1e-08,80755.1,2026-05-12 19:41:18.720780+00:00,1778614878720,1
1017283267,buy,1e-08,80755.1,2026-05-12 19:41:18.788472+00:00,1778614878788,1
1017283268,sell,0.00360979,80755.11,2026-05-12 19:41:18.834598+00:00,1778614878834,-1
1017283269,buy,1e-08,80755.1,2026-05-12 19:41:18.883008+00:00,1778614878883,1
1017283270,buy,1e-08,80755.1,2026-05-12 19:41:18.937295+00:00,1778614878937,1
1017283271,sell,0.00061296,80755.11,2026-05-12 19:41:18.998671+00:00,1778614878998,-1
1017283272,buy,1e-08,80755.1,2026-05-12 19:41:19.031355+00:00,1778614879031,1
1017283273,buy,1e-08,80755.1,2026-05-12 19:41:19.102520+00:00,1778614879102,1
1017283274,buy,1e-08,80755.1,2026-05-12 19:41:19.207277+00:00,1778614879207,1
1017283275,sell,0.04578662,80755.11,2026-05-12 19:41:19.250179+00:00,1778614879250,-1
1017283276,sell,0.02060999,80755.11,2026-05-12 19:41:19.250179+00:00,1778614879250,-1
1017283277,buy,1e-08,80755.1,2026-05-12 19:41:19.286030+00:00,1778614879286,1
1017283278,buy,1e-08,80755.1,2026-05-12 19:41:19.347250+00:00,1778614879347,1
1017283279,sell,1e-08,80755.11,2026-05-12 19:41:19.377603+00:00,1778614879377,-1
1017283280,sell,1e-08,80755.12,2026-05-12 19:41:19.377603+00:00,1778614879377,-1
1017283281,sell,1e-08,80755.13,2026-05-12 19:41:19.377603+00:00,1778614879377,-1
1017283282,sell,1e-08,80755.14,2026-05-12 19:41:19.377603+00:00,1778614879377,-1
1017283283,sell,0.00492693,80756.94,2026-05-12 19:41:19.377603+00:00,1778614879377,-1
1017283284,buy,1e-08,80755.84,2026-05-12 19:41:19.486660+00:00,1778614879486,1
1017283285,buy,1e-08,80755.84,2026-05-12 19:41:19.537645+00:00,1778614879537,1
1017283286,buy,1e-08,80755.84,2026-05-12 19:41:19.627094+00:00,1778614879627,1
1017283287,buy,1e-08,80755.84,2026-05-12 19:41:19.700200+00:00,1778614879700,1
1017283288,sell,6.13e-05,80755.85,2026-05-12 19:41:19.717230+00:00,1778614879717,-1
1017283289,buy,1e-08,80755.84,2026-05-12 19:41:19.767278+00:00,1778614879767,1
1017283290,buy,1.8e-07,80755.84,2026-05-12 19:41:19.802046+00:00,1778614879802,1
1017283291,buy,1e-08,80755.84,2026-05-12 19:41:19.840622+00:00,1778614879840,1
1017283292,sell,0.00060169,80755.85,2026-05-12 19:41:19.875848+00:00,1778614879875,-1
1017283293,sell,0.00183889,80755.85,2026-05-12 19:41:19.909286+00:00,1778614879909,-1
1017283294,buy,1e-08,80755.84,2026-05-12 19:41:19.920458+00:00,1778614879920,1
1017283295,buy,1e-08,80755.84,2026-05-12 19:41:20.006241+00:00,1778614880006,1
1017283296,buy,1e-08,80755.84,2026-05-12 19:41:20.121650+00:00,1778614880121,1
1017283297,buy,1e-08,80755.84,2026-05-12 19:41:20.223695+00:00,1778614880223,1
1017283298,sell,0.00011744,80755.85,2026-05-12 19:41:20.264356+00:00,1778614880264,-1
1017283299,buy,1e-08,80755.84,2026-05-12 19:41:20.317130+00:00,1778614880317,1
1017283300,buy,1e-08,80755.84,2026-05-12 19:41:20.372899+00:00,1778614880372,1
1017283301,buy,1e-08,80755.84,2026-05-12 19:41:20.470510+00:00,1778614880470,1
1017283302,buy,1e-08,80755.84,2026-05-12 19:41:20.545968+00:00,1778614880545,1
1017283303,buy,1e-08,80755.84,2026-05-12 19:41:20.629695+00:00,1778614880629,1
1017283304,buy,1e-08,80755.84,2026-05-12 19:41:20.700595+00:00,1778614880700,1
1017283305,buy,1e-08,80755.84,2026-05-12 19:41:20.783054+00:00,1778614880783,1
1017283306,buy,1e-08,80755.84,2026-05-12 19:41:20.871230+00:00,1778614880871,1
1017283307,buy,1.6e-07,80755.84,2026-05-12 19:41:20.946067+00:00,1778614880946,1
1017283308,buy,1e-08,80755.84,2026-05-12 19:41:20.964528+00:00,1778614880964,1
1017283309,buy,1e-08,80755.84,2026-05-12 19:41:21.060613+00:00,1778614881060,1
1017283310,buy,1e-08,80755.84,2026-05-12 19:41:21.128497+00:00,1778614881128,1
1017283313,sell,0.00483119,80757.08,2026-05-12 19:41:21.135978+00:00,1778614881135,-1
1017283311,sell,0.0716787,80755.85,2026-05-12 19:41:21.135978+00:00,1778614881135,-1
1017283312,sell,1e-08,80755.89,2026-05-12 19:41:21.135978+00:00,1778614881135,-1
1017283314,buy,1e-08,80757.4,2026-05-12 19:41:21.216385+00:00,1778614881216,1
1017283315,buy,1e-08,80758.1,2026-05-12 19:41:21.299325+00:00,1778614881299,1
1017283316,buy,1e-08,80758.1,2026-05-12 19:41:21.375882+00:00,1778614881375,1
1017283317,buy,0.00061911,80758.1,2026-05-12 19:41:21.445026+00:00,1778614881445,1
1017283318,buy,0.00125693,80758.1,2026-05-12 19:41:21.445026+00:00,1778614881445,1
1017283319,buy,1e-08,80758.1,2026-05-12 19:41:21.455683+00:00,1778614881455,1
1017283320,sell,0.03042807,80758.11,2026-05-12 19:41:21.462997+00:00,1778614881462,-1
1017283321,sell,0.01615722,80759.4,2026-05-12 19:41:21.462997+00:00,1778614881462,-1
1017283322,sell,1.226e-05,80759.4,2026-05-12 19:41:21.472049+00:00,1778614881472,-1
1017283323,buy,1e-08,80758.42,2026-05-12 19:41:21.533459+00:00,1778614881533,1
1017283324,buy,1e-08,80758.58,2026-05-12 19:41:21.597940+00:00,1778614881597,1
1017283325,buy,1e-08,80758.97,2026-05-12 19:41:21.681195+00:00,1778614881681,1
1017283326,buy,1e-08,80759.09,2026-05-12 19:41:21.765433+00:00,1778614881765,1
1017283327,buy,1e-08,80759.09,2026-05-12 19:41:21.821587+00:00,1778614881821,1
1017283328,buy,1e-08,80759.09,2026-05-12 19:41:21.935254+00:00,1778614881935,1
1017283329,buy,8e-08,80759.09,2026-05-12 19:41:21.974399+00:00,1778614881974,1
1017283330,buy,1e-08,80759.09,2026-05-12 19:41:22.056348+00:00,1778614882056,1
